timestamp,BTC: Circulating Supply,timestamp,BTC: Difficulty,timestamp,Difficulty Regression Model,timestamp,BTC: Price,timestamp,Difficulty Multiple (Difficulty Price > Spot Price),timestamp,Difficulty Multiple (Difficulty Price < Spot Price),timestamp,---
2010-10-02 00:00:00,4162600,2010-10-02 00:00:00,5663644739624.359,2010-10-02 00:00:00,0.2970481851904755,2010-10-02 00:00:00,0.0614,2010-10-02 00:00:00,3.0422980171848755,2010-10-02 00:00:00,0,2010-10-02 00:00:00,8
2010-10-03 00:00:00,4168700,2010-10-03 00:00:00,5663644739624.359,2010-10-03 00:00:00,0.2966135187645725,2010-10-03 00:00:00,0.06111000000000001,2010-10-03 00:00:00,3.0566857298050065,2010-10-03 00:00:00,0,2010-10-03 00:00:00,8
2010-10-04 00:00:00,4176350,2010-10-04 00:00:00,5663644739624.359,2010-10-04 00:00:00,0.29607019901920895,2010-10-04 00:00:00,0.06129,2010-10-04 00:00:00,3.424626338172166,2010-10-04 00:00:00,0,2010-10-04 00:00:00,8
2010-10-05 00:00:00,4182650,2010-10-05 00:00:00,5663644739624.359,2010-10-05 00:00:00,0.29562425153284955,2010-10-05 00:00:00,0.0614,2010-10-05 00:00:00,3.8063547949130583,2010-10-05 00:00:00,0,2010-10-05 00:00:00,8
2010-10-06 00:00:00,4191200,2010-10-06 00:00:00,5663644739624.359,2010-10-06 00:00:00,0.2950211814453792,2010-10-06 00:00:00,0.06297666666666668,2010-10-06 00:00:00,3.8063547949130583,2010-10-06 00:00:00,0,2010-10-06 00:00:00,8
2010-10-07 00:00:00,4199200,2010-10-07 00:00:00,5663644739624.359,2010-10-07 00:00:00,0.29445912928030893,2010-10-07 00:00:00,0.067,2010-10-07 00:00:00,3.8063547949130583,2010-10-07 00:00:00,0,2010-10-07 00:00:00,8
2010-10-08 00:00:00,4206900,2010-10-08 00:00:00,5663644739624.359,2010-10-08 00:00:00,0.2939201729715166,2010-10-08 00:00:00,0.084925,2010-10-08 00:00:00,3.8063547949130583,2010-10-08 00:00:00,0,2010-10-08 00:00:00,8
2010-10-09 00:00:00,4214800,2010-10-09 00:00:00,5663644739624.359,2010-10-09 00:00:00,0.29336926441915945,2010-10-09 00:00:00,0.0938,2010-10-09 00:00:00,3.8063547949130583,2010-10-09 00:00:00,0,2010-10-09 00:00:00,8
2010-10-10 00:00:00,4223700,2010-10-10 00:00:00,5663644739624.359,2010-10-10 00:00:00,0.29275108925204757,2010-10-10 00:00:00,0.0965,2010-10-10 00:00:00,3.8063547949130583,2010-10-10 00:00:00,0,2010-10-10 00:00:00,8
2010-10-11 00:00:00,4231650,2010-10-11 00:00:00,5663644739624.359,2010-10-11 00:00:00,0.29220109783981973,2010-10-11 00:00:00,0.095,2010-10-11 00:00:00,3.8063547949130583,2010-10-11 00:00:00,0,2010-10-11 00:00:00,8
2010-10-12 00:00:00,4239400,2010-10-12 00:00:00,5918585901802.207,2010-10-12 00:00:00,0.29848753922254184,2010-10-12 00:00:00,0.0949,2010-10-12 00:00:00,3.7418973707050007,2010-10-12 00:00:00,0,2010-10-12 00:00:00,8
2010-10-13 00:00:00,4248200,2010-10-13 00:00:00,5918585901802.207,2010-10-13 00:00:00,0.2978692325643906,2010-10-13 00:00:00,0.105,2010-10-13 00:00:00,3.5397616571821184,2010-10-13 00:00:00,0,2010-10-13 00:00:00,8
2010-10-14 00:00:00,4258450,2010-10-14 00:00:00,5918585901802.207,2010-10-14 00:00:00,0.29715226755745494,2010-10-14 00:00:00,0.102,2010-10-14 00:00:00,2.927925267090088,2010-10-14 00:00:00,0,2010-10-14 00:00:00,8
2010-10-15 00:00:00,4267300,2010-10-15 00:00:00,5918585901802.207,2010-10-15 00:00:00,0.2965360002296637,2010-10-15 00:00:00,0.105,2010-10-15 00:00:00,2.3031115400882944,2010-10-15 00:00:00,0,2010-10-15 00:00:00,8
2010-10-16 00:00:00,4280200,2010-10-16 00:00:00,5918585901802.207,2010-10-16 00:00:00,0.2956422769450128,2010-10-16 00:00:00,0.101,2010-10-16 00:00:00,2.136444510799869,2010-10-16 00:00:00,0,2010-10-16 00:00:00,8
2010-10-17 00:00:00,4293700,2010-10-17 00:00:00,5918585901802.207,2010-10-17 00:00:00,0.2947127358176035,2010-10-17 00:00:00,0.102,2010-10-17 00:00:00,2.1017025640890603,2010-10-17 00:00:00,0,2010-10-17 00:00:00,8
2010-10-18 00:00:00,4306150,2010-10-18 00:00:00,5918585901802.207,2010-10-18 00:00:00,0.29386065830963715,2010-10-18 00:00:00,0.1024,2010-10-18 00:00:00,2.0547455369777543,2010-10-18 00:00:00,0,2010-10-18 00:00:00,8
2010-10-19 00:00:00,4318950,2010-10-19 00:00:00,5918585901802.207,2010-10-19 00:00:00,0.2929897483832978,2010-10-19 00:00:00,0.09715,2010-10-19 00:00:00,2.0247696148429544,2010-10-19 00:00:00,0,2010-10-19 00:00:00,8
2010-10-20 00:00:00,4332150,2010-10-20 00:00:00,5918585901802.207,2010-10-20 00:00:00,0.2920970127488762,2010-10-20 00:00:00,0.099,2010-10-20 00:00:00,1.9831620309372573,2010-10-20 00:00:00,0,2010-10-20 00:00:00,8
2010-10-21 00:00:00,4341450,2010-10-21 00:00:00,9229978413586.752,2010-10-21 00:00:00,0.36805410216252604,2010-10-21 00:00:00,0.107,2010-10-21 00:00:00,1.9831620309372573,2010-10-21 00:00:00,0,2010-10-21 00:00:00,8
2010-10-22 00:00:00,4349150,2010-10-22 00:00:00,9229978413586.752,2010-10-22 00:00:00,0.36740247676752896,2010-10-22 00:00:00,0.106,2010-10-22 00:00:00,1.9831620309372573,2010-10-22 00:00:00,0,2010-10-22 00:00:00,8
2010-10-23 00:00:00,4357900,2010-10-23 00:00:00,9229978413586.752,2010-10-23 00:00:00,0.3666647885067346,2010-10-23 00:00:00,0.104995,2010-10-23 00:00:00,1.9831620309372573,2010-10-23 00:00:00,0,2010-10-23 00:00:00,8
2010-10-24 00:00:00,4368150,2010-10-24 00:00:00,9229978413586.752,2010-10-24 00:00:00,0.3658043981624941,2010-10-24 00:00:00,0.11501,2010-10-24 00:00:00,1.9831620309372573,2010-10-24 00:00:00,0,2010-10-24 00:00:00,8
2010-10-25 00:00:00,4378300,2010-10-25 00:00:00,9229978413586.752,2010-10-25 00:00:00,0.3649563716130687,2010-10-25 00:00:00,0.132,2010-10-25 00:00:00,1.9388130665662946,2010-10-25 00:00:00,0,2010-10-25 00:00:00,8
2010-10-26 00:00:00,4390350,2010-10-26 00:00:00,9229978413586.752,2010-10-26 00:00:00,0.36395469195701907,2010-10-26 00:00:00,0.1503,2010-10-26 00:00:00,1.9202043909772013,2010-10-26 00:00:00,0,2010-10-26 00:00:00,8
2010-10-27 00:00:00,4401000,2010-10-27 00:00:00,9229978413586.752,2010-10-27 00:00:00,0.3630739563357189,2010-10-27 00:00:00,0.1877,2010-10-27 00:00:00,1.9202043909772013,2010-10-27 00:00:00,0,2010-10-27 00:00:00,8
2010-10-28 00:00:00,4411950,2010-10-28 00:00:00,9229978413586.752,2010-10-28 00:00:00,0.36217284462278554,2010-10-28 00:00:00,0.1731,2010-10-28 00:00:00,1.908245902056361,2010-10-28 00:00:00,0,2010-10-28 00:00:00,8
2010-10-29 00:00:00,4423100,2010-10-29 00:00:00,9229978413586.752,2010-10-29 00:00:00,0.3612598588848316,2010-10-29 00:00:00,0.19,2010-10-29 00:00:00,1.908245902056361,2010-10-29 00:00:00,0,2010-10-29 00:00:00,8
2010-10-30 00:00:00,4435700,2010-10-30 00:00:00,13278908832155.404,2010-10-30 00:00:00,0.43602775936164634,2010-10-30 00:00:00,0.1989,2010-10-30 00:00:00,1.8795367692682285,2010-10-30 00:00:00,0,2010-10-30 00:00:00,8
2010-10-31 00:00:00,4444650,2010-10-31 00:00:00,13278908832155.404,2010-10-31 00:00:00,0.43514974906920784,2010-10-31 00:00:00,0.1925,2010-10-31 00:00:00,1.817276994186876,2010-10-31 00:00:00,0,2010-10-31 00:00:00,8
2010-11-01 00:00:00,4453500,2010-11-01 00:00:00,13278908832155.404,2010-11-01 00:00:00,0.43428501901885136,2010-11-01 00:00:00,0.1955,2010-11-01 00:00:00,1.593171283487841,2010-11-01 00:00:00,0,2010-11-01 00:00:00,8
